"Package Name","Installation Instruction","Released Date","Short Description",Author,Maintainer
"fusionsolar 0.0.6","pip install fusionsolar
          
            
            Copy PIP instructions","Released: 
  Feb 11, 2022","A Python client for Huawei FusionSolar",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/353fa4f36a8fa4b126f826826733ba662f7a8f93/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31323062613435616161613438326164333530626139356335333163376631653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for JrtPec from gravatar.com"" title=""Avatar for JrtPec from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            JrtPec
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/353fa4f36a8fa4b126f826826733ba662f7a8f93/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31323062613435616161613438326164333530626139356335333163376631653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for JrtPec from gravatar.com"" title=""Avatar for JrtPec from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            JrtPec
          </span>
        "
"fusion-solar-py 0.0.26","pip install fusion-solar-py
          
            
            Copy PIP instructions","Released: 
  Aug 13, 2024","A simply API to the Huawei Fusion Solar web interface.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/52054abdc5471659d7a3e62c74616b03809d5e52/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f64306134643065343462346563643965313535633737323764356331633065363f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jgriss from gravatar.com"" title=""Avatar for jgriss from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jgriss
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/52054abdc5471659d7a3e62c74616b03809d5e52/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f64306134643065343462346563643965313535633737323764356331633065363f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jgriss from gravatar.com"" title=""Avatar for jgriss from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jgriss
          </span>
        "
"futurepy 0.0.4","pip install futurepy
          
            
            Copy PIP instructions","Released: 
  Jun 18, 2021","An unofficial cli version for FutureMe",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/b2838c063a68d11d6d4919e1838c2b2fb0694cbb/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f30643232363963393861633435333162356261653639346132366435313064663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for guiszk from gravatar.com"" title=""Avatar for guiszk from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            guiszk
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/b2838c063a68d11d6d4919e1838c2b2fb0694cbb/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f30643232363963393861633435333162356261653639346132366435313064663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for guiszk from gravatar.com"" title=""Avatar for guiszk from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            guiszk
          </span>
        "
"fuzzytime 1.1","pip install fuzzytime
          
            
            Copy PIP instructions","Released: 
  Oct 26, 2017","Turns input datetime into fuzzy timestamp format",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/50836472aff255e5a7afda4fcd6c6d306a942f57/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63643138333362646263333235643335383732623661636163396261633762343f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for harshildp from gravatar.com"" title=""Avatar for harshildp from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            harshildp
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/50836472aff255e5a7afda4fcd6c6d306a942f57/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63643138333362646263333235643335383732623661636163396261633762343f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for harshildp from gravatar.com"" title=""Avatar for harshildp from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            harshildp
          </span>
        "
"fv3config 0.9.0","pip install fv3config
          
            
            Copy PIP instructions","Released: 
  Apr 14, 2022","FV3Config is used to configure and manipulate run directories for FV3GFS.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/e2a9eb09705aa1e8d7afdec24a1ff0df1ba4e3a0/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31393462396330316135663435663134383133643966313230366266633031313f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Twine from gravatar.com"" title=""Avatar for Twine from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Twine
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/c57a5f96dfb399666b971831d623b8c8c6c34407/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f66366439316631663632316439343566343137386330646138663561653066613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for vcm from gravatar.com"" title=""Avatar for vcm from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            vcm
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/e2a9eb09705aa1e8d7afdec24a1ff0df1ba4e3a0/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31393462396330316135663435663134383133643966313230366266633031313f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Twine from gravatar.com"" title=""Avatar for Twine from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Twine
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/c57a5f96dfb399666b971831d623b8c8c6c34407/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f66366439316631663632316439343566343137386330646138663561653066613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for vcm from gravatar.com"" title=""Avatar for vcm from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            vcm
          </span>
        "
"fvbitcore 0.1.0","pip install fvbitcore
          
            
            Copy PIP instructions","Released: 
  May 19, 2022","Fork of https://github.com/facebookresearch/fvcore with support for bitorch",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/eac2db29e3bbc777ff18d8d7f8f6abdfac80af00/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37306130613034386461623134343962666565313761613264633532633036393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Jopyth from gravatar.com"" title=""Avatar for Jopyth from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Jopyth
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/eac2db29e3bbc777ff18d8d7f8f6abdfac80af00/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37306130613034386461623134343962666565313761613264633532633036393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Jopyth from gravatar.com"" title=""Avatar for Jopyth from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Jopyth
          </span>
        "
"fuzzfetch 8.0.0","pip install fuzzfetch
          
            
            Copy PIP instructions","Released: 
  Jul 24, 2024","Downloader for firefox/jsshell builds.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/51b55d2a2471e4bc0bf7621bf30dc951ed42967f/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65323063646362393838383530643166373932393038643531383763633662623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jkratzer from gravatar.com"" title=""Avatar for jkratzer from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jkratzer
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/20a839f89215b662ce63c637ccdeb56375b84a81/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35306131346365646566356662643333373338373038383763616231666635303f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for mozillasecurity from gravatar.com"" title=""Avatar for mozillasecurity from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            mozillasecurity
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/cd986bdff1409cadcfb43387ff9bdda868f71070/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62636632316139383762646637633931376334653135643265356539653763363f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for truber from gravatar.com"" title=""Avatar for truber from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            truber
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/51b55d2a2471e4bc0bf7621bf30dc951ed42967f/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65323063646362393838383530643166373932393038643531383763633662623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jkratzer from gravatar.com"" title=""Avatar for jkratzer from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jkratzer
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/20a839f89215b662ce63c637ccdeb56375b84a81/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35306131346365646566356662643333373338373038383763616231666635303f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for mozillasecurity from gravatar.com"" title=""Avatar for mozillasecurity from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            mozillasecurity
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/cd986bdff1409cadcfb43387ff9bdda868f71070/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62636632316139383762646637633931376334653135643265356539653763363f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for truber from gravatar.com"" title=""Avatar for truber from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            truber
          </span>
        "
"fvscraper 0.0.1","pip install fvscraper
          
            
            Copy PIP instructions","Released: 
  Jan 26, 2023","Library for interacting with https://finviz.com",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a4cd6ff7bcb9b27d6ba951944201f59c626f575e/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f34383062643530353233313463616338656335336336343637396135353038303f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for daniel.ikechukwu from gravatar.com"" title=""Avatar for daniel.ikechukwu from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            daniel.ikechukwu
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a4cd6ff7bcb9b27d6ba951944201f59c626f575e/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f34383062643530353233313463616338656335336336343637396135353038303f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for daniel.ikechukwu from gravatar.com"" title=""Avatar for daniel.ikechukwu from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            daniel.ikechukwu
          </span>
        "
"fvwmpy 1.2.0","pip install fvwmpy
          
            
            Copy PIP instructions","Released: 
  Feb 18, 2022","Simple and flexible interface to develop FVWM modules",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/5eef46f7d2d4c0b1e50912fbd0cbf50962fc61a5/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f34613531613034323933343464346435396461353537656530386631396338663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for rostislav-matveev from gravatar.com"" title=""Avatar for rostislav-matveev from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            rostislav-matveev
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/5eef46f7d2d4c0b1e50912fbd0cbf50962fc61a5/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f34613531613034323933343464346435396461353537656530386631396338663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for rostislav-matveev from gravatar.com"" title=""Avatar for rostislav-matveev from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            rostislav-matveev
          </span>
        "
"fwf 0.1.0","pip install fwf
          
            
            Copy PIP instructions","Released: 
  Mar 14, 2017","Fixed-Width-Field File Format parser and tools",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/c718dcce14eb216f1c537445679b71291802759d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37356633303339393164306339353236653962313831626532333231316463333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for nanook.labs from gravatar.com"" title=""Avatar for nanook.labs from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            nanook.labs
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/c718dcce14eb216f1c537445679b71291802759d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37356633303339393164306339353236653962313831626532333231316463333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for nanook.labs from gravatar.com"" title=""Avatar for nanook.labs from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            nanook.labs
          </span>
        "
"ga4gh-rnaget-compliance 1.0.0","pip install ga4gh-rnaget-compliance
          
            
            Copy PIP instructions","Released: 
  Jan 24, 2020","Reports web service compliance to GA4GH RNAget specification",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/b272e78256240f4165a31e3b09f9c318b387e3bc/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f30353563336161316136376261363462353337383761633964636332623835613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jbadams from gravatar.com"" title=""Avatar for jbadams from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jbadams
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a2251723b7365e225ac035373a1110de44b5c41d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35653734653164633731666162316333353862646233393235353631653636653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jimmyp from gravatar.com"" title=""Avatar for jimmyp from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jimmyp
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/9ed581011513bee6114258cd0ef986f27fbfec01/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f32356135366236616537326134613435663661613138366236323031653836663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for yash-puligundla from gravatar.com"" title=""Avatar for yash-puligundla from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            yash-puligundla
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/b272e78256240f4165a31e3b09f9c318b387e3bc/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f30353563336161316136376261363462353337383761633964636332623835613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jbadams from gravatar.com"" title=""Avatar for jbadams from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jbadams
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a2251723b7365e225ac035373a1110de44b5c41d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35653734653164633731666162316333353862646233393235353631653636653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jimmyp from gravatar.com"" title=""Avatar for jimmyp from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jimmyp
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/9ed581011513bee6114258cd0ef986f27fbfec01/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f32356135366236616537326134613435663661613138366236323031653836663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for yash-puligundla from gravatar.com"" title=""Avatar for yash-puligundla from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            yash-puligundla
          </span>
        "
"ga4mp 2.0.4","pip install ga4mp
          
            
            Copy PIP instructions","Released: 
  Sep 27, 2022","Google Analytics 4 Measurement Protocol Python Module",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/091e8aed5048a35a7012b741b70c157317c44460/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f66656436303231353834396337326534393238323030373736356136396132333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for danreia from gravatar.com"" title=""Avatar for danreia from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            danreia
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/8b4b6d995229f34b47ad3dbb37d5da8cb2beebb1/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37666134306139663566373433333166366434613634396235643437343232393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for rptomey from gravatar.com"" title=""Avatar for rptomey from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            rptomey
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/c7684af0a1301e8b13f4fab66e53443f603ebc83/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65356466313531616365346236323038303734303165643533343631353663623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for zatchell from gravatar.com"" title=""Avatar for zatchell from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            zatchell
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/091e8aed5048a35a7012b741b70c157317c44460/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f66656436303231353834396337326534393238323030373736356136396132333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for danreia from gravatar.com"" title=""Avatar for danreia from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            danreia
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/8b4b6d995229f34b47ad3dbb37d5da8cb2beebb1/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37666134306139663566373433333166366434613634396235643437343232393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for rptomey from gravatar.com"" title=""Avatar for rptomey from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            rptomey
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/c7684af0a1301e8b13f4fab66e53443f603ebc83/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65356466313531616365346236323038303734303165643533343631353663623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for zatchell from gravatar.com"" title=""Avatar for zatchell from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            zatchell
          </span>
        "
"gaapi4py 1.2.0","pip install gaapi4py
          
            
            Copy PIP instructions","Released: 
  Sep 10, 2019","Google Analytics Reporting API v4 for Python 3",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/86382ac482a018a6a395cd29b533d5ca2b8aab2e/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f36316530613561366361356438373035313865666233376134666163643730323f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for ptrvtch from gravatar.com"" title=""Avatar for ptrvtch from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            ptrvtch
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/86382ac482a018a6a395cd29b533d5ca2b8aab2e/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f36316530613561366361356438373035313865666233376134666163643730323f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for ptrvtch from gravatar.com"" title=""Avatar for ptrvtch from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            ptrvtch
          </span>
        "
"gaarf-exporter 1.1.1","pip install gaarf-exporter
          
            
            Copy PIP instructions","Released: 
  Jun 27, 2024","No project description provided",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/9516f71387155944b91c4a030288fb1534619388/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f36356533626564363036313835393362346333346431323931623834333064313f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for gps-cse-eem from gravatar.com"" title=""Avatar for gps-cse-eem from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            gps-cse-eem
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/9516f71387155944b91c4a030288fb1534619388/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f36356533626564363036313835393362346333346431323931623834333064313f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for gps-cse-eem from gravatar.com"" title=""Avatar for gps-cse-eem from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            gps-cse-eem
          </span>
        "
"ga-attribution-scrape 0.2.1","pip install ga-attribution-scrape
          
            
            Copy PIP instructions","Released: 
  Dec 7, 2020","Scrapes attribution data from GAs Model Comparison Tool through JS Network and sends to Bigquery.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/2b1ca79fcec48638149946ec6f662bd1166c9ce8/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f39633464666539336363386266353366346635303161643634653136396133363f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for lewisaustinbryan from gravatar.com"" title=""Avatar for lewisaustinbryan from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            lewisaustinbryan
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/2b1ca79fcec48638149946ec6f662bd1166c9ce8/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f39633464666539336363386266353366346635303161643634653136396133363f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for lewisaustinbryan from gravatar.com"" title=""Avatar for lewisaustinbryan from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            lewisaustinbryan
          </span>
        "
"gabarit 1.3.3","pip install gabarit
          
            
            Copy PIP instructions","Released: 
  Aug 14, 2023","Kickstart your AI project as code",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/35985c679dd8149aa86014bf380bc29a727269e1/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63656637326538633633626636373730633730303235326434386436383064323f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for adsai from gravatar.com"" title=""Avatar for adsai from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            adsai
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/35985c679dd8149aa86014bf380bc29a727269e1/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63656637326538633633626636373730633730303235326434386436383064323f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for adsai from gravatar.com"" title=""Avatar for adsai from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            adsai
          </span>
        "
"gabber 0.1.2","pip install gabber
          
            
            Copy PIP instructions","Released: 
  Oct 18, 2023","Gabber is a tool for scraping and analyzing Gab posts.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/14de94581523d7316715f578a26d44a65ff93b2e/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f61363138333338326431366563616566303131313032643366643835633536373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for milesmcc from gravatar.com"" title=""Avatar for milesmcc from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            milesmcc
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/14de94581523d7316715f578a26d44a65ff93b2e/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f61363138333338326431366563616566303131313032643366643835633536373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for milesmcc from gravatar.com"" title=""Avatar for milesmcc from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            milesmcc
          </span>
        "
