"Package Name","Installation Instruction","Released Date","Short Description",Author,Maintainer
"fx-analytics 1.6.5","pip install fx-analytics
          
            
            Copy PIP instructions","Released: 
  Jan 5, 2024","No project description provided",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/e3a7e95a00d6ea2e6d69dbe839a69441dfeac774/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62393866623630396564326436613662343338336666626631313431633033613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jaybfn from gravatar.com"" title=""Avatar for jaybfn from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jaybfn
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/e3a7e95a00d6ea2e6d69dbe839a69441dfeac774/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62393866623630396564326436613662343338336666626631313431633033613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jaybfn from gravatar.com"" title=""Avatar for jaybfn from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jaybfn
          </span>
        "
"fxapi 1.1","pip install fxapi
          
            
            Copy PIP instructions","Released: 
  Apr 6, 2019","FXaPi is a unofficial python module for the site fxp.co.il",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/0e5be88663f2baf2554975c496f31c4db3f74467/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62666362626235613963303762633062323130653436386332326237373932383f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for avramit from gravatar.com"" title=""Avatar for avramit from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            avramit
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/0e5be88663f2baf2554975c496f31c4db3f74467/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62666362626235613963303762633062323130653436386332326237373932383f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for avramit from gravatar.com"" title=""Avatar for avramit from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            avramit
          </span>
        "
"fxcpy 1.2.2a7","pip install fxcpy
          
            
            Copy PIP instructions","Released: 
  Apr 6, 2018",https://github.com/JamesKBowler/fxcpy,,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/24e0fdb0a84fcc44fe1351ea22b9d79262f644f1/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f61626164336336386238346263373062633733393035663561643464346135653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jamesbowler from gravatar.com"" title=""Avatar for jamesbowler from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jamesbowler
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/24e0fdb0a84fcc44fe1351ea22b9d79262f644f1/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f61626164336336386238346263373062633733393035663561643464346135653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jamesbowler from gravatar.com"" title=""Avatar for jamesbowler from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jamesbowler
          </span>
        "
"fxrates 0.1.0","pip install fxrates
          
            
            Copy PIP instructions","Released: 
  Aug 16, 2024","Python client to collect daily exchange rates provided by the ECB",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/0d46449ba68b7afece4abfb0c391eedc4e68f965/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f32643139633162363363326163363762323632663934663935313731653439613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Ascal0n from gravatar.com"" title=""Avatar for Ascal0n from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Ascal0n
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/0d46449ba68b7afece4abfb0c391eedc4e68f965/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f32643139633162363363326163363762323632663934663935313731653439613f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Ascal0n from gravatar.com"" title=""Avatar for Ascal0n from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Ascal0n
          </span>
        "
"gaerpytz 2020.5","pip install gaerpytz
          
            
            Copy PIP instructions","Released: 
  Jan 28, 2021","gaerpytz is like gaepytz (a version of pytz that works well on Google App Engine) but automated so zoneinfo is up-to-date.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/62efd2fe33f96bdf2644898fe0c162e6a8919983/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f34646261663734366335383165633461616134613031336135396333303838353f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for gaerpytz from gravatar.com"" title=""Avatar for gaerpytz from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            gaerpytz
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/62efd2fe33f96bdf2644898fe0c162e6a8919983/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f34646261663734366335383165633461616134613031336135396333303838353f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for gaerpytz from gravatar.com"" title=""Avatar for gaerpytz from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            gaerpytz
          </span>
        "
"gae-validators 1.0.4","pip install gae-validators
          
            
            Copy PIP instructions","Released: 
  Jul 16, 2020","User input validation with defaults for the Google App Engine datastore.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/61820e685a5587f2ccbff5c55d6eb2917e13fd0d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f33613766323834643666633533343962303838646234656465383730316534643f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for bdoms from gravatar.com"" title=""Avatar for bdoms from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            bdoms
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/61820e685a5587f2ccbff5c55d6eb2917e13fd0d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f33613766323834643666633533343962303838646234656465383730316534643f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for bdoms from gravatar.com"" title=""Avatar for bdoms from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            bdoms
          </span>
        "
"ga-extractor 0.1.1","pip install ga-extractor
          
            
            Copy PIP instructions","Released: 
  Mar 29, 2022","Tool for extracting Google Analytics data suitable for migrating to other platforms",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/abde1ba489e526c731972102ad8700c5d5ea9c9f/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31613136396638643233353464653464313763333636306137313465356232373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for MartinHeinz from gravatar.com"" title=""Avatar for MartinHeinz from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            MartinHeinz
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/abde1ba489e526c731972102ad8700c5d5ea9c9f/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31613136396638643233353464653464313763333636306137313465356232373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for MartinHeinz from gravatar.com"" title=""Avatar for MartinHeinz from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            MartinHeinz
          </span>
        "
"fycharts 4.0.2","pip install fycharts
          
            
            Copy PIP instructions","Released: 
  Jan 1, 2021","A fully-fledged installable python package for extracting top 200 and viral 50 charts off of spotifycharts.com",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/33c04bdd47bf479af513830af3c185a27650db1c/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31323239363864636465623438396164373562333432323763613730636263623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for kelvingakuo from gravatar.com"" title=""Avatar for kelvingakuo from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            kelvingakuo
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/33c04bdd47bf479af513830af3c185a27650db1c/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31323239363864636465623438396164373562333432323763613730636263623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for kelvingakuo from gravatar.com"" title=""Avatar for kelvingakuo from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            kelvingakuo
          </span>
        "
"fyle-archive-utility 0.2.1","pip install fyle-archive-utility
          
            
            Copy PIP instructions","Released: 
  Dec 10, 2019","Command-line tool to download Fyle data.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/006695a749c37be450cd5ae7f88e207d4731c00d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35383535333965333732613730396630333330333366326365303832663734373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for sivafyle from gravatar.com"" title=""Avatar for sivafyle from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            sivafyle
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/006695a749c37be450cd5ae7f88e207d4731c00d/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35383535333965333732613730396630333330333366326365303832663734373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for sivafyle from gravatar.com"" title=""Avatar for sivafyle from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            sivafyle
          </span>
        "
"fyoo 1.1.0","pip install fyoo
          
            
            Copy PIP instructions","Released: 
  Mar 4, 2024","A simple jinja2-based argument templatizer",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/de9f3f0d258a75f6e2d079e2647c9ac5b8ad11df/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35343965643438316635663465323838326265313639333134386433323338323f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for brian-kl from gravatar.com"" title=""Avatar for brian-kl from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            brian-kl
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/de9f3f0d258a75f6e2d079e2647c9ac5b8ad11df/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f35343965643438316635663465323838326265313639333134386433323338323f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for brian-kl from gravatar.com"" title=""Avatar for brian-kl from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            brian-kl
          </span>
        "
"g4edge-testdata 0.1.0","pip install g4edge-testdata
          
            
            Copy PIP instructions","Released: 
  Jun 15, 2023","Retrieve g4edge test data from Python",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/e44ad78df1735c060f6325655c3758955218fe57/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63303933613666373332313539333837383233343861623365396335356430343f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for gipert from gravatar.com"" title=""Avatar for gipert from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            gipert
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/e44ad78df1735c060f6325655c3758955218fe57/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63303933613666373332313539333837383233343861623365396335356430343f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for gipert from gravatar.com"" title=""Avatar for gipert from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            gipert
          </span>
        "
"g4f7 0.1.9.5","pip install g4f7
          
            
            Copy PIP instructions","Released: 
  Dec 19, 2023","[Fork] The official gpt4free repository | various collection of powerful language models",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/9500b6e547b32e0caaf04627163262cf9f9fb11c/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37663964323935633033626361323561343931316230643333356561663863343f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for k8scat from gravatar.com"" title=""Avatar for k8scat from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            k8scat
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/9500b6e547b32e0caaf04627163262cf9f9fb11c/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37663964323935633033626361323561343931316230643333356561663863343f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for k8scat from gravatar.com"" title=""Avatar for k8scat from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            k8scat
          </span>
        "
"galaxie-shell 0.2.6","pip install galaxie-shell
          
            
            Copy PIP instructions","Released: 
  Mar 20, 2024","Galaxie Shell is a autonomous shell ready for CI and low tech OS",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a6aaf43381b1aa26874fa4b481b55b1ade5620ef/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62363830623634656332343335636465343533633461653763663934396665653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Tuuuux from gravatar.com"" title=""Avatar for Tuuuux from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Tuuuux
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a6aaf43381b1aa26874fa4b481b55b1ade5620ef/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62363830623634656332343335636465343533633461653763663934396665653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Tuuuux from gravatar.com"" title=""Avatar for Tuuuux from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Tuuuux
          </span>
        "
"galaxie-viewer 0.5.3","pip install galaxie-viewer
          
            
            Copy PIP instructions","Released: 
  Mar 27, 2024","Galaxie Viewer is a Python toolkit it permit to display text over templates, like a micro STDOUT logging.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a6aaf43381b1aa26874fa4b481b55b1ade5620ef/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62363830623634656332343335636465343533633461653763663934396665653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Tuuuux from gravatar.com"" title=""Avatar for Tuuuux from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Tuuuux
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a6aaf43381b1aa26874fa4b481b55b1ade5620ef/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f62363830623634656332343335636465343533633461653763663934396665653f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for Tuuuux from gravatar.com"" title=""Avatar for Tuuuux from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            Tuuuux
          </span>
        "
"galaxy-app 24.1.1","pip install galaxy-app
          
            
            Copy PIP instructions","Released: 
  Jul 3, 2024","Galaxy application (backend)",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/d898d1fe3264272926bd0eb25edf8124e50d1a4b/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f38366362623539356337353839383963313461653731356334343538383939383f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jmchilton from gravatar.com"" title=""Avatar for jmchilton from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jmchilton
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a52fa36ecba815cd31f2a467ec6e27b6c9f526c2/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31633364303563396535343535393638633731316138383566613263346464393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for mvdbeek from gravatar.com"" title=""Avatar for mvdbeek from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            mvdbeek
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/845e1a696590428ac096c777d99849974a238cc9/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f64366433646435613331393866656136323333316134656366646462346435333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for natefoo from gravatar.com"" title=""Avatar for natefoo from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            natefoo
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/d898d1fe3264272926bd0eb25edf8124e50d1a4b/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f38366362623539356337353839383963313461653731356334343538383939383f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jmchilton from gravatar.com"" title=""Avatar for jmchilton from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jmchilton
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a52fa36ecba815cd31f2a467ec6e27b6c9f526c2/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f31633364303563396535343535393638633731316138383566613263346464393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for mvdbeek from gravatar.com"" title=""Avatar for mvdbeek from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            mvdbeek
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/845e1a696590428ac096c777d99849974a238cc9/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f64366433646435613331393866656136323333316134656366646462346435333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for natefoo from gravatar.com"" title=""Avatar for natefoo from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            natefoo
          </span>
        "
"galen-view 0.0.2","pip install galen-view
          
            
            Copy PIP instructions","Released: 
  Jul 14, 2020","A utility for viewing and exploring the cord-19 dataset",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/88c27524cd1fd4100226e9d7148d389bee000014/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37373930383338643737376662376165343065353839636461646630306537333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for tlbauer2 from gravatar.com"" title=""Avatar for tlbauer2 from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            tlbauer2
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/88c27524cd1fd4100226e9d7148d389bee000014/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f37373930383338643737376662376165343065353839636461646630306537333f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for tlbauer2 from gravatar.com"" title=""Avatar for tlbauer2 from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            tlbauer2
          </span>
        "
"galerts 0.1.5","pip install galerts
          
            
            Copy PIP instructions","Released: 
  Dec 10, 2009","Python libary for managing Google Alerts",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a439955fd7e31b2b5c4365f3e3b76c7d68623047/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f39386231376637356331396661623937393933646166666564393534343837663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jab from gravatar.com"" title=""Avatar for jab from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jab
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/ae6ab798eef728f43593bfa1f4f71de9c8a640f5/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65316237623363356238383932643330316236393731643064633931653866393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for petersanchez from gravatar.com"" title=""Avatar for petersanchez from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            petersanchez
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/a439955fd7e31b2b5c4365f3e3b76c7d68623047/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f39386231376637356331396661623937393933646166666564393534343837663f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for jab from gravatar.com"" title=""Avatar for jab from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            jab
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/ae6ab798eef728f43593bfa1f4f71de9c8a640f5/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65316237623363356238383932643330316236393731643064633931653866393f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for petersanchez from gravatar.com"" title=""Avatar for petersanchez from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            petersanchez
          </span>
        "
"galgebra 0.5.2","pip install galgebra
          
            
            Copy PIP instructions","Released: 
  May 1, 2024","Symbolic Geometric Algebra/Calculus package for SymPy.",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/b0287a03d0d2be5abba2d837ab693a26ca841347/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65646634306130663737326131303034346334363638626161643362643464623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for arsenovic from gravatar.com"" title=""Avatar for arsenovic from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            arsenovic
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/5498813f6ae2e4e17910a43253e44c643d42f081/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f38626365626338376432376134306464373130353632393739363136616239633f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for hugohadfield from gravatar.com"" title=""Avatar for hugohadfield from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            hugohadfield
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/429f2a0e4eea41de5700f0492a58a689575205ca/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f61333066633431313438353662633362613732396331656439356535346439623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for utensil from gravatar.com"" title=""Avatar for utensil from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            utensil
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/b0287a03d0d2be5abba2d837ab693a26ca841347/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f65646634306130663737326131303034346334363638626161643362643464623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for arsenovic from gravatar.com"" title=""Avatar for arsenovic from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            arsenovic
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/5498813f6ae2e4e17910a43253e44c643d42f081/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f38626365626338376432376134306464373130353632393739363136616239633f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for hugohadfield from gravatar.com"" title=""Avatar for hugohadfield from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            hugohadfield
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/429f2a0e4eea41de5700f0492a58a689575205ca/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f61333066633431313438353662633362613732396331656439356535346439623f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for utensil from gravatar.com"" title=""Avatar for utensil from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            utensil
          </span>
        "
"gallery-dl 1.27.3","pip install gallery-dl
          
            
            Copy PIP instructions","Released: 
  Aug 10, 2024","Command-line program to download image galleries and collections from several image hosting sites",,"
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/5dd48b8a42ccff3eabb3e10aabf3c4cf11524724/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63613866353565386564633237376262316566326562343534343461623737373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for mikf from gravatar.com"" title=""Avatar for mikf from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            mikf
          </span>
         | 
          <span class=""sidebar-section__user-gravatar"">
            <img src=""https://pypi-camo.freetls.fastly.net/5dd48b8a42ccff3eabb3e10aabf3c4cf11524724/68747470733a2f2f7365637572652e67726176617461722e636f6d2f6176617461722f63613866353565386564633237376262316566326562343534343461623737373f73697a653d3530"" height=""50"" width=""50"" alt=""Avatar for mikf from gravatar.com"" title=""Avatar for mikf from gravatar.com"">
          </span>
          <span class=""sidebar-section__user-gravatar-text"">
            mikf
          </span>
        "
